ANO_SEMANA,NOTIFICACOES,idade_anos,atraso_notificacao_dias,sexo_masc,sexo_fem,gestante,hospitalizado,obito_agravo,obito_outras_causas,criterio_lab,criterio_clinico_epi,criterio_clinico,caso_confirmado_provavel,caso_descartado,caso_inconclusivo,caso_dengue_alarme,caso_dengue_grave,caso_chikungunya,raca_branca,raca_preta,raca_amarela,raca_parda,raca_indigena,febre_flag,mialgia_flag,cefaleia_flag,exantema_flag,vomito_flag,nausea_flag,dor_costas_flag,conjuntvit_flag,artrite_flag,artralgia_flag,petequia_n_flag,leucopenia_flag,laco_flag,dor_retro_flag,diabetes_flag,hematolog_flag,hepatopat_flag,renal_flag,hipertensa_flag,acido_pept_flag,auto_imune_flag,alrm_hipot_flag,alrm_plaq_flag,alrm_vom_flag,alrm_sang_flag,alrm_hemat_flag,alrm_abdom_flag,alrm_letar_flag,alrm_hepat_flag,alrm_liq_flag,grav_pulso_flag,grav_conv_flag,grav_ench_flag,grav_insuf_flag,grav_taqui_flag,grav_extre_flag,grav_hipot_flag,grav_hemat_flag,grav_melen_flag,grav_metro_flag,grav_sang_flag,grav_ast_flag,grav_mioc_flag,grav_consc_flag,grav_orgao_flag,mani_hemor_flag,epistaxe_flag,gengivo_flag,metro_flag,petequias_flag,hematura_flag,sangram_flag,laco_n_flag,plasmatico_flag,evidencia_flag,plaq_menor_flag,con_fhd_flag,ANO_EPI,SEMANA_EPI,dt_sin_pri_min,dt_sin_pri_max,week_start,cluster_intensity_id,cluster_intensity_label,cluster_profile_id,cluster_profile_label,inmet_days,rain_sum,rain_mean,temp_mean,temp_min,temp_max,humidity_mean,pressure_mean,wind_speed_mean,temp_range,rain_nonzero_days
202436,186,35.90637673687828,9.376344086021506,0.4086021505376344,0.5913978494623656,0.010752688172043,0.2151898734177215,0.0,0.0,0.5882352941176471,0.4033613445378151,0.0084033613445378,0.6344086021505376,0.0,0.3655913978494624,0.010752688172043,0.0,0.0,0.075268817204301,0.021505376344086,0.021505376344086,0.6021505376344086,0.0,0.6906077348066298,0.6243093922651933,0.6022099447513812,0.0276243093922651,0.2320441988950276,0.3204419889502762,0.1104972375690607,0.0,0.011049723756906,0.0441988950276243,0.011049723756906,0.011049723756906,0.0,0.1325966850828729,0.0276243093922651,0.005524861878453,0.005524861878453,0.0,0.0994475138121546,0.0,0.005524861878453,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,36,2024-09-01,2024-09-07,2024-09-01,0,baixa_transmissao,0,perfil_basal,7,0.0,0.0,24.269073498964804,13.7,31.8,26.853519668737057,888.8156055900621,2.2869824016563145,18.1,0
202437,195,33.24700854700855,10.456410256410257,0.4153846153846154,0.5846153846153846,0.0102564102564102,0.173469387755102,0.0,0.0,0.4724409448818897,0.5196850393700787,0.0078740157480314,0.6461538461538462,0.0,0.3538461538461538,0.0153846153846153,0.0051282051282051,0.0,0.0974358974358974,0.0256410256410256,0.0051282051282051,0.7076923076923077,0.0,0.6963350785340314,0.6020942408376964,0.6020942408376964,0.031413612565445,0.256544502617801,0.3298429319371728,0.0890052356020942,0.0,0.0104712041884816,0.1047120418848167,0.0261780104712041,0.0209424083769633,0.0,0.1204188481675392,0.0523560209424083,0.0052356020942408,0.0104712041884816,0.0052356020942408,0.0680628272251308,0.0104712041884816,0.0157068062827225,0.25,0.5,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,2024,37,2024-09-08,2024-09-14,2024-09-08,0,baixa_transmissao,0,perfil_basal,7,0.0,0.0,23.73035714285714,15.2,30.7,33.81547619047619,889.254761904762,2.9244047619047615,15.5,0
202438,184,34.85519158229105,15.570652173913045,0.3967391304347826,0.6032608695652174,0.0271739130434782,0.1666666666666666,0.0,0.0,0.5348837209302325,0.4418604651162791,0.0232558139534883,0.7010869565217391,0.0,0.2989130434782608,0.0434782608695652,0.0,0.0,0.0815217391304347,0.0380434782608695,0.0,0.657608695652174,0.0054347826086956,0.7032967032967034,0.6043956043956044,0.554945054945055,0.0384615384615384,0.2747252747252747,0.3296703296703296,0.0989010989010989,0.0054945054945054,0.0,0.0384615384615384,0.0054945054945054,0.0329670329670329,0.0109890109890109,0.1043956043956044,0.0824175824175824,0.0164835164835164,0.0054945054945054,0.0164835164835164,0.0824175824175824,0.0109890109890109,0.0109890109890109,0.1111111111111111,0.2222222222222222,0.25,0.5,0.0,1.0,0.0,0.1111111111111111,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,38,2024-09-15,2024-09-21,2024-09-15,0,baixa_transmissao,0,perfil_basal,7,0.0,0.0,25.28333333333333,16.1,32.7,35.410714285714285,887.9041666666666,2.6767857142857143,16.6,0
202439,203,31.907648964167624,6.985221674876847,0.4187192118226601,0.5812807881773399,0.0443349753694581,0.12,0.0,0.0,0.5073529411764706,0.4779411764705882,0.0147058823529411,0.6650246305418719,0.0,0.334975369458128,0.0295566502463054,0.0,0.0,0.1133004926108374,0.0197044334975369,0.0049261083743842,0.6108374384236454,0.0049261083743842,0.7091836734693877,0.6377551020408163,0.6122448979591837,0.0408163265306122,0.3061224489795918,0.3877551020408163,0.1071428571428571,0.0051020408163265,0.0204081632653061,0.0765306122448979,0.0204081632653061,0.0255102040816326,0.0,0.1428571428571428,0.0510204081632653,0.0051020408163265,0.010204081632653,0.010204081632653,0.0510204081632653,0.0051020408163265,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,39,2024-09-22,2024-09-28,2024-09-22,0,baixa_transmissao,0,perfil_basal,7,0.0,0.0,26.65357142857143,18.3,33.5,30.458333333333332,886.5357142857143,2.335119047619048,15.2,0
202440,187,31.88415012331209,7.502673796791444,0.4598930481283422,0.5401069518716578,0.0267379679144385,0.1208791208791208,0.0,0.0,0.6306306306306306,0.3603603603603603,0.009009009009009,0.5882352941176471,0.0,0.4117647058823529,0.0106951871657754,0.0,0.0,0.0748663101604278,0.0160427807486631,0.0053475935828877,0.5668449197860963,0.0053475935828877,0.6420454545454546,0.5568181818181818,0.5681818181818182,0.0397727272727272,0.3238636363636363,0.3465909090909091,0.0852272727272727,0.0,0.0227272727272727,0.096590909090909,0.0227272727272727,0.0113636363636363,0.0,0.1477272727272727,0.0454545454545454,0.0113636363636363,0.0056818181818181,0.0,0.0681818181818181,0.0113636363636363,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,40,2024-09-29,2024-10-05,2024-09-29,0,baixa_transmissao,0,perfil_basal,7,0.0,0.0,26.213690476190475,16.1,35.4,33.464285714285715,886.6601190476191,2.5,19.299999999999997,0
202441,176,30.59666874221669,8.590909090909092,0.3977272727272727,0.6022727272727273,0.0113636363636363,0.108433734939759,0.0,0.0,0.5425531914893617,0.2659574468085106,0.1914893617021276,0.5227272727272727,0.0,0.4772727272727273,0.0113636363636363,0.0,0.0,0.1363636363636363,0.0170454545454545,0.0170454545454545,0.5340909090909091,0.0,0.7682926829268293,0.6524390243902439,0.6036585365853658,0.0426829268292682,0.2439024390243902,0.2804878048780488,0.1402439024390244,0.0060975609756097,0.0609756097560975,0.073170731707317,0.0060975609756097,0.0,0.0,0.2073170731707317,0.024390243902439,0.0060975609756097,0.0060975609756097,0.0182926829268292,0.048780487804878,0.0060975609756097,0.0182926829268292,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,41,2024-10-06,2024-10-12,2024-10-06,0,baixa_transmissao,0,perfil_basal,7,7.6,1.0857142857142856,24.882142857142856,18.5,34.9,58.910714285714285,886.5571428571428,2.0797619047619045,16.4,3
202442,159,31.52831911777376,4.427672955974843,0.4276729559748428,0.5660377358490566,0.0125786163522012,0.1475409836065573,0.0,0.0,0.4027777777777778,0.3472222222222222,0.25,0.4528301886792453,0.0,0.5471698113207547,0.0251572327044025,0.0,0.0,0.1320754716981132,0.0125786163522012,0.0,0.6163522012578616,0.0,0.7181208053691275,0.6241610738255033,0.6442953020134228,0.0335570469798657,0.4228187919463087,0.4295302013422818,0.1140939597315436,0.0,0.0402684563758389,0.1140939597315436,0.0402684563758389,0.0201342281879194,0.0067114093959731,0.1879194630872483,0.0268456375838926,0.0,0.0,0.0,0.0805369127516778,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,42,2024-10-13,2024-10-19,2024-10-13,0,baixa_transmissao,0,perfil_basal,7,165.0,23.571428571428573,21.570833333333333,17.3,31.3,80.36904761904762,887.6035714285715,2.182738095238095,14.0,6
202443,212,30.90369496855346,6.608490566037736,0.4292452830188679,0.5707547169811321,0.0188679245283018,0.1568627450980392,0.0,0.0,0.4036697247706422,0.3119266055045872,0.2844036697247706,0.4952830188679245,0.0,0.5047169811320755,0.0188679245283018,0.0047169811320754,0.0,0.0849056603773584,0.0330188679245283,0.0047169811320754,0.6839622641509434,0.0,0.78125,0.6822916666666666,0.6614583333333334,0.0520833333333333,0.3125,0.3541666666666667,0.1145833333333333,0.0104166666666666,0.0364583333333333,0.140625,0.046875,0.015625,0.015625,0.1927083333333333,0.0416666666666666,0.015625,0.0104166666666666,0.0208333333333333,0.09375,0.015625,0.0052083333333333,0.0,0.4,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2024,43,2024-10-20,2024-10-26,2024-10-20,0,baixa_transmissao,0,perfil_basal,7,80.4,11.485714285714286,22.061387163561076,18.3,29.5,82.14855072463767,886.1252846790891,1.8646997929606626,11.2,7
202444,254,30.475706504152733,6.334645669291339,0.421259842519685,0.5787401574803149,0.0275590551181102,0.0902255639097744,0.0,0.0,0.3529411764705882,0.4033613445378151,0.2436974789915966,0.437007874015748,0.0,0.562992125984252,0.0039370078740157,0.0,0.0,0.1181102362204724,0.0433070866141732,0.0,0.6023622047244095,0.0039370078740157,0.7088607594936709,0.6751054852320675,0.6582278481012658,0.050632911392405,0.3122362869198312,0.3333333333333333,0.1223628691983122,0.0126582278481012,0.0253164556962025,0.1518987341772152,0.0421940928270042,0.0253164556962025,0.0126582278481012,0.2573839662447257,0.0337552742616033,0.0084388185654008,0.0126582278481012,0.0126582278481012,0.0717299578059071,0.0126582278481012,0.0084388185654008,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,44,2024-10-27,2024-11-02,2024-10-27,0,baixa_transmissao,0,perfil_basal,7,16.2,2.314285714285714,21.662499999999998,17.0,28.9,78.19047619047619,886.6309523809523,2.1964285714285716,11.899999999999999,6
202445,349,32.21443000876608,5.154727793696275,0.4527220630372492,0.5444126074498568,0.0028653295128939,0.1038961038961039,0.0,0.0108695652173913,0.3977272727272727,0.3295454545454545,0.2727272727272727,0.4985590778097982,0.0,0.5014409221902018,0.0086455331412103,0.0,0.0,0.1260744985673352,0.0372492836676217,0.0085959885386819,0.6532951289398281,0.0,0.6766467065868264,0.6497005988023952,0.6437125748502994,0.029940119760479,0.3532934131736527,0.4730538922155688,0.1586826347305389,0.0179640718562874,0.0149700598802395,0.1497005988023952,0.0179640718562874,0.0119760479041916,0.0149700598802395,0.2065868263473053,0.0389221556886227,0.0059880239520958,0.0029940119760479,0.0029940119760479,0.092814371257485,0.0059880239520958,0.0149700598802395,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,45,2024-11-03,2024-11-09,2024-11-03,0,baixa_transmissao,0,perfil_basal,7,57.8,8.257142857142856,21.141666666666662,17.8,28.8,84.39880952380953,885.5464285714286,2.2375,11.0,3
202446,326,31.22264826175869,5.049079754601227,0.4815950920245399,0.5184049079754601,0.0184049079754601,0.077720207253886,0.0,0.0123456790123456,0.5882352941176471,0.2941176470588235,0.1176470588235294,0.4153846153846154,0.0,0.5846153846153846,0.0092307692307692,0.003076923076923,0.0,0.1411042944785276,0.0460122699386503,0.00920245398773,0.6104294478527608,0.0,0.7428571428571429,0.6253968253968254,0.5714285714285714,0.0476190476190476,0.2920634920634921,0.3777777777777777,0.1079365079365079,0.0,0.0158730158730158,0.1396825396825396,0.0253968253968253,0.019047619047619,0.0031746031746031,0.2031746031746031,0.0444444444444444,0.0095238095238095,0.0126984126984126,0.0,0.073015873015873,0.0063492063492063,0.0095238095238095,0.0,0.4,0.0,0.6,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2024,46,2024-11-10,2024-11-16,2024-11-10,0,baixa_transmissao,0,perfil_basal,7,95.2,13.6,20.98095238095238,16.3,28.7,85.41071428571429,884.5166666666667,1.9523809523809526,12.399999999999999,7
202447,487,32.04243668720055,4.513347022587269,0.4229979466119096,0.5770020533880903,0.0143737166324435,0.1176470588235294,0.0,0.0,0.7423076923076923,0.2038461538461538,0.0538461538461538,0.4050632911392405,0.0,0.5949367088607594,0.0063291139240506,0.0,0.0,0.1437371663244353,0.0513347022587269,0.0082135523613963,0.5708418891170431,0.0,0.7180616740088106,0.6585903083700441,0.6563876651982379,0.0418502202643171,0.2995594713656387,0.3854625550660793,0.158590308370044,0.0110132158590308,0.0308370044052863,0.1475770925110132,0.0088105726872246,0.0088105726872246,0.0022026431718061,0.2004405286343612,0.0550660792951541,0.0022026431718061,0.0044052863436123,0.0044052863436123,0.0837004405286343,0.0022026431718061,0.0330396475770925,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,47,2024-11-17,2024-11-23,2024-11-17,0,baixa_transmissao,3,perfil_alterado,7,76.4,10.914285714285715,22.000595238095237,17.5,29.4,80.39880952380952,885.7244047619048,1.8732142857142857,11.899999999999999,7
202448,374,30.398304763997757,3.770053475935829,0.4786096256684492,0.5213903743315508,0.0187165775401069,0.0975609756097561,0.0,0.0,0.6149068322981367,0.2484472049689441,0.1366459627329192,0.4262734584450402,0.0,0.5737265415549598,0.0134048257372654,0.0,0.0,0.1470588235294117,0.0454545454545454,0.0053475935828877,0.5374331550802139,0.0,0.6657142857142857,0.6285714285714286,0.6028571428571429,0.06,0.2771428571428571,0.38,0.1342857142857142,0.0028571428571428,0.0257142857142857,0.14,0.0142857142857142,0.02,0.0142857142857142,0.2314285714285714,0.0342857142857142,0.0057142857142857,0.02,0.0028571428571428,0.0571428571428571,0.0114285714285714,0.0,0.0,0.0,0.2,0.4,0.2,0.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,48,2024-11-24,2024-11-30,2024-11-24,0,baixa_transmissao,0,perfil_basal,7,12.399999999999999,1.7714285714285711,22.339285714285715,18.2,29.1,78.94047619047619,886.489880952381,2.0255952380952382,10.900000000000002,2
202449,420,32.03533050663188,3.538095238095238,0.4809523809523809,0.5190476190476191,0.0119047619047619,0.0967741935483871,0.0,0.0,0.624390243902439,0.2585365853658536,0.1170731707317073,0.4652278177458033,0.0,0.5347721822541966,0.0119904076738609,0.0,0.0,0.1071428571428571,0.0380952380952381,0.0047619047619047,0.6047619047619047,0.0,0.6928746928746928,0.6437346437346437,0.5823095823095823,0.0466830466830466,0.3095823095823096,0.4127764127764127,0.1302211302211302,0.0171990171990172,0.0368550368550368,0.1277641277641277,0.027027027027027,0.0122850122850122,0.0122850122850122,0.2137592137592137,0.0442260442260442,0.0049140049140049,0.0073710073710073,0.0024570024570024,0.0663390663390663,0.0147420147420147,0.0122850122850122,0.0,0.4,0.4,0.6,0.2,0.8,0.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,49,2024-12-01,2024-12-07,2024-12-01,0,baixa_transmissao,0,perfil_basal,7,53.4,7.628571428571428,22.82300724637681,16.1,30.3,73.11853002070394,885.6078933747413,1.6943581780538302,14.2,4
202450,347,34.86914781624623,3.2420749279538903,0.446685878962536,0.553314121037464,0.0144092219020172,0.0987654320987654,0.0,0.0,0.7080745341614907,0.186335403726708,0.1055900621118012,0.4508670520231214,0.0,0.5491329479768786,0.0173410404624277,0.0,0.0,0.1066282420749279,0.0374639769452449,0.0057636887608069,0.5706051873198847,0.0,0.6798780487804879,0.6402439024390244,0.5945121951219512,0.0457317073170731,0.3292682926829268,0.4207317073170731,0.1280487804878048,0.0060975609756097,0.0274390243902439,0.1128048780487804,0.0121951219512195,0.0121951219512195,0.0030487804878048,0.1707317073170731,0.073170731707317,0.0030487804878048,0.0060975609756097,0.0091463414634146,0.0914634146341463,0.0,0.0091463414634146,0.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,50,2024-12-08,2024-12-14,2024-12-08,0,baixa_transmissao,0,perfil_basal,7,21.6,3.085714285714286,23.0912784679089,17.5,30.6,72.39906832298136,885.2087732919255,1.7835921325051758,13.100000000000001,5
202451,310,33.81024156724112,3.083870967741936,0.4483870967741935,0.5516129032258065,0.0129032258064516,0.1079136690647482,0.0,0.0142857142857142,0.6,0.2296296296296296,0.1703703703703703,0.4258064516129032,0.0,0.5741935483870968,0.0225806451612903,0.0,0.0,0.1032258064516129,0.0290322580645161,0.0032258064516129,0.6258064516129033,0.0032258064516129,0.6972789115646258,0.5816326530612245,0.5986394557823129,0.0238095238095238,0.2925170068027211,0.3571428571428571,0.064625850340136,0.0068027210884353,0.0136054421768707,0.0952380952380952,0.0170068027210884,0.0034013605442176,0.0,0.1530612244897959,0.0442176870748299,0.0,0.0,0.0,0.0680272108843537,0.0,0.010204081632653,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.0,0.8571428571428571,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,51,2024-12-15,2024-12-21,2024-12-15,0,baixa_transmissao,0,perfil_basal,7,30.6,4.371428571428572,21.86428571428571,17.4,29.3,80.88095238095238,886.7327380952381,1.7458333333333333,11.900000000000002,7
202452,146,35.79109589041096,2.047945205479452,0.5,0.5,0.0273972602739726,0.1228070175438596,0.0238095238095238,0.0238095238095238,0.5526315789473685,0.131578947368421,0.3157894736842105,0.5068493150684932,0.0,0.4931506849315068,0.0273972602739726,0.0,0.0,0.136986301369863,0.0205479452054794,0.0,0.5205479452054794,0.0,0.7092198581560284,0.75177304964539,0.7304964539007093,0.0212765957446808,0.2198581560283688,0.2978723404255319,0.1134751773049645,0.0070921985815602,0.0141843971631205,0.1205673758865248,0.0,0.0212765957446808,0.0,0.2056737588652482,0.0354609929078014,0.0070921985815602,0.0141843971631205,0.0070921985815602,0.0992907801418439,0.0070921985815602,0.0,0.0,0.0,0.6,0.2,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,52,2024-12-22,2024-12-28,2024-12-22,0,baixa_transmissao,0,perfil_basal,7,88.0,12.571428571428571,21.164285714285715,17.3,26.7,85.33928571428571,886.0767857142857,1.9267857142857143,9.399999999999999,7
